,X,Y,Z
3311,46.9124,8.11608,8.35061
3312,47.2474,7.97671,8.91588
3313,47.5266,7.84669,9.38013
3314,47.747,7.72804,9.72994
3315,47.9055,7.62267,9.9555
3316,47.9999,7.53233,10.0517
3317,48.0284,7.45826,10.018
3318,47.9897,7.40149,9.85882
3319,47.8833,7.36237,9.58321
3320,47.709,7.34089,9.20401
3321,47.4671,7.33637,8.73713
3322,47.1586,7.34776,8.20088
3323,46.7844,7.37332,7.61464
3324,46.3459,7.41124,6.99801
3325,45.8449,7.45911,6.37003
3326,45.2829,7.51436,5.74821
3327,44.6615,7.57441,5.14777
3328,43.9824,7.63654,4.58142
3329,43.2466,7.69829,4.05873
3330,42.4554,7.75729,3.5863
3331,41.6096,7.81137,3.16797
3332,40.7098,7.85882,2.80473
3333,39.7567,7.89816,2.49509
3334,38.7506,7.9283,2.23547
3335,37.6917,7.94839,2.02023
3336,36.5804,7.95806,1.84222
3337,35.4168,7.95693,1.69261
3338,34.2013,7.94497,1.56155
3339,32.9343,7.92218,1.43814
3340,31.6162,7.88842,1.31074
3341,30.2478,7.84371,1.16735
3342,28.8303,7.78776,0.995752
3343,27.3653,7.72003,0.784347
3344,25.855,7.63992,0.52279
3345,24.3025,7.5466,0.2024
3346,22.7116,7.43919,-0.183121
3347,21.0871,7.3169,-0.636656
3348,19.4345,7.17909,-1.15807
3349,17.7603,7.02549,-1.7431
3350,16.0718,6.85631,-2.38355
3351,14.3773,6.67226,-3.0674
3352,12.6854,6.47481,-3.77906
3353,11.0058,6.26596,-4.49997
3354,9.34817,6.04846,-5.20974
3355,7.72266,5.82555,-5.88724
3356,6.13959,5.60087,-6.51172
3357,4.60911,5.37819,-7.06428
3358,3.14129,5.16125,-7.52919
3359,1.74599,4.95353,-7.89423
3360,0.432662,4.75801,-8.15215
3361,-0.789745,4.57715,-8.30068
3362,-1.91279,4.41276,-8.3427
3363,-2.92879,4.26609,-8.28636
3364,-3.83102,4.13791,-8.14413
3365,-4.61373,4.02856,-7.93185
3366,-5.27222,3.9381,-7.66774
3367,-5.80307,3.86637,-7.37105
3368,-6.20409,3.81308,-7.0602
3369,-6.47429,3.77784,-6.75186
3370,-6.61389,3.7601,-6.45918
3371,-6.62414,3.75924,-6.19135
3372,-6.50727,3.77443,-5.95267
3373,-6.26641,3.80467,-5.74289
3374,-5.90543,3.84869,-5.55731
3375,-5.42897,3.90506,-5.38792
3376,-4.84221,3.9721,-5.22395
3377,-4.151,4.04799,-5.05328
3378,-3.36185,4.13076,-4.86312
3379,-2.48181,4.21845,-4.64115
3380,-1.51899,4.30899,-4.37571
3381,-0.482364,4.40043,-4.05647
3382,0.617716,4.49084,-3.67506
3383,1.76931,4.57845,-3.22497
3384,2.95875,4.66166,-2.70202
3385,4.17091,4.73913,-2.10388
3386,5.38942,4.80987,-1.4303
3387,6.59735,4.8733,-0.682818
3388,7.77807,4.92933,0.135569
3389,8.9161,4.97833,1.01931
3390,9.99761,5.02119,1.95946
3391,11.0112,5.05922,2.94316
3392,11.9476,5.09406,3.95176
3393,12.8005,5.12762,4.96169
3394,13.5656,5.16171,5.94473
3395,14.2405,5.19802,6.87028
3396,14.8246,5.23773,7.70819
3397,15.3186,5.28141,8.43118
3398,15.7247,5.32891,9.01843
3399,16.0458,5.37916,9.45736
3400,16.2864,5.43053,9.74547
3401,16.4517,5.48077,9.89014
3402,16.5482,5.52741,9.9086
3403,16.5827,5.56807,9.8252
3404,16.5626,5.60071,9.6696
3405,16.4956,5.62384,9.47334
3406,16.3893,5.63672,9.26699
3407,16.251,5.6393,9.07682
3408,16.0874,5.63227,8.92301
3409,15.9047,5.61699,8.8176
3410,15.708,5.59528,8.76488
3411,15.5016,5.56941,8.76098
3412,15.2891,5.54182,8.79609
3413,15.073,5.5151,8.85567
3414,14.8556,5.49174,8.92328
3415,14.6386,5.47406,8.98207
3416,14.4233,5.46408,9.01693
3417,14.211,5.46334,9.01545
3418,14.0032,5.473,8.96859
3419,13.8012,5.49364,8.87085
3420,13.6065,5.52547,8.72019
3421,13.4207,5.56827,8.51707
3422,13.2455,5.62162,8.26398
3423,13.0824,5.68485,7.96417
3424,12.9329,5.75727,7.62088
3425,12.7981,5.83819,7.23668
3426,12.679,5.92691,6.81306
3427,12.5762,6.02274,6.35024
3428,12.4903,6.12502,5.84716
3429,12.4215,6.23303,5.30222
3430,12.3699,6.34597,4.71333
3431,12.3359,6.46293,4.07887
3432,12.3199,6.58285,3.39839
3433,12.3224,6.70461,2.67306
3434,12.3445,6.82703,1.90654
3435,12.3877,6.94892,1.10514
3436,12.4541,7.06922,0.278037
3437,12.5463,7.18715,-0.563127
3438,12.6673,7.30213,-1.40423
3439,12.8206,7.41403,-2.22943
3440,13.0101,7.52307,-3.02166
3441,13.2394,7.62983,-3.76368
3442,13.5122,7.73522,-4.43883
3443,13.8317,7.84025,-5.03201
3444,14.2005,7.94607,-5.53027
3445,14.6208,8.05376,-5.92362
3446,15.0939,8.1643,-6.20515
3447,15.6208,8.27848,-6.37106
3448,16.2019,8.39685,-6.42091
3449,16.8373,8.51972,-6.35685
3450,17.5267,8.64711,-6.18363
3451,18.2696,8.77858,-5.90835
3452,19.0649,8.91338,-5.54024
3453,19.9109,9.05033,-5.09061
3454,20.805,9.1877,-4.573
3455,21.7436,9.32335,-4.00282
3456,22.7223,9.45468,-3.397
3457,23.7353,9.57878,-2.77376
3458,24.7758,9.69256,-2.15201
3459,25.836,9.79294,-1.55019
3460,26.9077,9.87701,-0.985654
3461,27.9819,9.94228,-0.473666
3462,29.0503,9.98673,-0.0263461
3463,30.1045,10.0092,0.348051
3464,31.1374,10.009,0.645944
3465,32.1428,9.98667,0.868202
3466,33.1161,9.94313,1.02065
3467,34.0545,9.88025,1.11365
3468,34.9563,9.80044,1.1614
3469,35.8216,9.70652,1.18125
3470,36.6517,9.60176,1.19246
3471,37.449,9.48943,1.21552
3472,38.2164,9.37292,1.27045
3473,38.9573,9.25531,1.37551
3474,39.6747,9.13958,1.54605
3475,40.3714,9.02815,1.79329
3476,41.0492,8.92306,2.1236
3477,41.7088,8.82591,2.53834
3478,42.3497,8.73788,3.03362
3479,42.9701,8.65981,3.60072
3480,43.5672,8.59229,4.2265
3481,44.1369,8.53573,4.89402
3482,44.6744,8.49057,5.583
3483,45.1741,8.45732,6.2707
3484,45.6297,8.43656,6.93286
3485,46.0349,8.42917,7.5444
3486,46.3832,8.43613,8.08054
3487,46.6682,8.4585,8.51828
3488,46.8845,8.49725,8.83713
3489,47.0271,8.55327,9.02057
3490,47.0921,8.62684,9.05707
3491,47.0772,8.71778,8.94099
3492,46.9812,8.82516,8.67318
3493,46.8045,8.94719,8.26139
3494,46.5489,9.08138,7.71977
3495,46.2175,9.22449,7.06814
3496,45.8146,9.37278,6.33145
3497,45.3453,9.52214,5.53765
3498,44.8152,9.66831,4.7167
3499,44.2301,9.80725,3.89827
3500,43.5959,9.93504,3.11085
3501,42.9178,10.0483,2.37961
3502,42.2003,10.1442,1.72585
3503,41.4472,10.2205,1.16543
3504,40.6612,10.2756,0.708792
3505,39.8438,10.3086,0.360495
3506,38.9957,10.319,0.119454
3507,38.1161,10.3072,-0.020712
3508,37.2039,10.2738,-0.0709515
3509,36.2565,10.2198,-0.0461876
3510,35.2713,10.1465,0.0358037
3511,34.2449,10.0554,0.155063
3512,33.1737,9.94808,0.290737
3513,32.0542,9.82602,0.421636
3514,30.8831,9.69044,0.527547
3515,29.6576,9.54225,0.590195
3516,28.3753,9.38214,0.593608
3517,27.0346,9.21037,0.525166
3518,25.6348,9.02701,0.376208
3519,24.1765,8.83185,0.141965
3520,22.661,8.62457,-0.178043
3521,21.0914,8.40478,-0.580092
3522,19.4718,8.17217,-1.05669
3523,17.808,7.92653,-1.59675
3524,16.107,7.66816,-2.18661
3525,14.3776,7.39772,-2.80969
3526,12.6294,7.11654,-3.44825
3527,10.8736,6.82665,-4.08311
3528,9.12231,6.53086,-4.69506
3529,7.38849,6.23266,-5.26562
3530,5.68573,5.93618,-5.7777
3531,4.02789,5.64596,-6.21752
3532,2.42905,5.36674,-6.57494
3533,0.903141,5.10322,-6.84482
3534,-0.53623,4.85981,-7.0275
3535,-1.87613,4.64039,-7.12924
3536,-3.10439,4.44817,-7.16177
3537,-4.20969,4.28559,-7.14081
3538,-5.18176,4.15421,-7.08459
3539,-6.01143,4.05477,-7.01165
3540,-6.69068,3.98713,-6.93821
3541,-7.2126,3.95036,-6.87616
3542,-7.57169,3.94274,-6.83094
3543,-7.76375,3.96182,-6.80104
3544,-7.78603,4.00453,-6.77683
3545,-7.6374,4.06723,-6.74259
3546,-7.31851,4.14584,-6.67759
3547,-6.83223,4.23593,-6.5592
3548,-6.18383,4.33298,-6.36544
3549,-5.38142,4.43241,-6.07833
3550,-4.43631,4.52989,-5.68585
3551,-3.36313,4.62152,-5.18379
3552,-2.18,4.70399,-4.5757
3553,-0.908296,4.77481,-3.87221
3554,0.427752,4.83235,-3.08948
3555,1.80203,4.87605,-2.24626
3556,3.1877,4.90629,-1.36092
3557,4.5585,4.92437,-0.449156
3558,5.89022,4.93232,0.477345
3559,7.16189,4.93272,1.4108
3560,8.35626,4.92865,2.345
3561,9.46038,4.92336,3.27314
3562,10.4653,4.9203,4.1847
3563,11.3656,4.92284,5.06488
3564,12.1592,4.93411,5.89499
3565,12.8461,4.95678,6.65415
3566,13.4286,4.99276,7.32212
3567,13.9101,5.043,7.8816
3568,14.2953,5.10742,8.32065
3569,14.5901,5.1848,8.6344
3570,14.8011,5.27278,8.82598
3571,14.9355,5.36823,8.9062
3572,15.0011,5.46744,8.892
3573,15.0056,5.56649,8.80473
3574,14.9566,5.66163,8.66773
3575,14.8616,5.7495,8.50423
3576,14.7271,5.8275,8.33476
3577,14.559,5.89381,8.17605
3578,14.3622,5.9476,8.03962
3579,14.1412,5.98888,7.93083
3580,13.8993,6.01854,7.84958
3581,13.6398,6.03817,7.79007
3582,13.3652,6.04983,7.74284
3583,13.078,6.0559,7.69603
3584,12.7808,6.05878,7.63729
3585,12.4761,6.06078,7.5546
3586,12.1668,6.06389,7.43819
3587,11.8563,6.06973,7.28098
3588,11.548,6.07945,7.07879
3589,11.2456,6.09378,6.83047
3590,10.9531,6.11314,6.53689
3591,10.6742,6.13762,6.20033
3592,10.4121,6.16721,5.82305
3593,10.1703,6.20176,5.40719
3594,9.95141,6.24112,4.95372
3595,9.75771,6.28507,4.46251
3596,9.59124,6.33343,3.93233
3597,9.45365,6.38595,3.36141
3598,9.34657,6.44233,2.74815
3599,9.27176,6.5022,2.09204
3600,9.23105,6.56508,1.39457
3601,9.22677,6.63047,0.660322
3602,9.26138,6.69787,-0.103137
3603,9.3377,6.7668,-0.884186
3604,9.45868,6.83694,-1.66788
3605,9.6273,6.90816,-2.4363
3606,9.84631,6.98047,-3.16944
3607,10.1181,7.0542,-3.84693
3608,10.4443,7.12978,-4.44935
3609,10.8257,7.2078,-4.95975
3610,11.2621,7.28883,-5.36528
3611,11.7523,7.37339,-5.65758
3612,12.294,7.46189,-5.83343
3613,12.8843,7.55466,-5.89472
3614,13.5199,7.65188,-5.84787
3615,14.1973,7.75363,-5.70296
3616,14.9131,7.85988,-5.4729
3617,15.6642,7.9704,-5.17218
3618,16.4479,8.08471,-4.81558
3619,17.2622,8.20205,-4.41761
3620,18.1052,8.32125,-3.99133
3621,18.9755,8.44073,-3.54833
3622,19.8714,8.55841,-3.09812
3623,20.7911,8.67176,-2.64859
3624,21.7321,8.77792,-2.20641
3625,22.6914,8.87372,-1.77691
3626,23.6652,8.95596,-1.36468
3627,24.6491,9.02153,-0.973533
3628,25.6379,9.06783,-0.606495
3629,26.6269,9.09268,-0.265106
3630,27.6111,9.09469,0.0504762
3631,28.5859,9.0734,0.342076
3632,29.5475,9.02917,0.613342
3633,30.4933,8.96322,0.870125
3634,31.4211,8.87753,1.11957
3635,32.33,8.77464,1.37006
3636,33.2198,8.6574,1.6305
3637,34.0912,8.52898,1.90971
3638,34.9451,8.39231,2.21588
3639,35.783,8.25022,2.55606
3640,36.6066,8.10501,2.93564
3641,37.4172,7.95858,3.35799
3642,38.2162,7.81219,3.82464
3643,39.0043,7.66669,4.33461
3644,39.7816,7.52231,4.88504
3645,40.5476,7.37921,5.4708
3646,41.3011,7.23726,6.08508
3647,42.0403,7.09633,6.71931
3648,42.7627,6.95657,7.3633
3649,43.4652,6.81836,8.00566
3650,44.1444,6.68279,8.63369
3651,44.7964,6.55125,9.23384
3652,45.4173,6.42589,9.7919
3653,46.0027,6.30942,10.2936
3654,46.5483,6.20499,10.7252
3655,47.05,6.11618,11.0745
3656,47.5035,6.0467,11.3316
3657,47.9051,6.00027,11.4897
3658,48.2509,5.98037,11.5457
3659,48.538,5.98987,11.5007
3660,48.7633,6.03114,11.3595
3661,48.9246,6.10554,11.1304
3662,49.02,6.21338,10.8244
3663,49.0478,6.35402,10.4547
3664,49.0071,6.52558,10.0352
3665,48.897,6.72503,9.58025
3666,48.7173,6.94833,9.10368
3667,48.4677,7.19041,8.61821
3668,48.1489,7.44545,8.13547
3669,47.7615,7.70706,7.66513
3670,47.3066,7.96861,7.21535
3671,46.7856,8.22355,6.79237
3672,46.1999,8.46569,6.40096
3673,45.5514,8.6895,6.04448
3674,44.8419,8.89033,5.72505
3675,44.0733,9.06465,5.44383
3676,43.2473,9.20998,5.20115
3677,42.3659,9.32496,4.9965
3678,41.4307,9.40939,4.82827
3679,40.4429,9.46404,4.6937
3680,39.4038,9.49037,4.58851
3681,38.314,9.49052,4.50698
3682,37.1742,9.46695,4.44166
3683,35.9846,9.42238,4.38353
3684,34.7455,9.35942,4.32168
3685,33.4567,9.28058,4.24399
3686,32.1185,9.18793,4.13748
3687,30.7313,9.08304,3.98935
3688,29.2957,8.96695,3.78717
3689,27.8133,8.84009,3.52029
3690,26.286,8.7022,3.18045
3691,24.7166,8.55272,2.76219
3692,23.1091,8.39058,2.26386
3693,21.4678,8.21479,1.68755
3694,19.7984,8.0243,1.03965
3695,18.1074,7.81853,0.330847
3696,16.4025,7.59733,-0.424082
3697,14.6921,7.36137,-1.20664
3698,12.9858,7.11211,-1.99548
3699,11.2941,6.85187,-2.76718
3700,9.62825,6.58384,-3.49831
3701,8,6.31183,-4.16611
3702,6.42153,6.04021,-4.75088
3703,4.90532,5.77355,-5.23659
3704,3.46382,5.51642,-5.6125
3705,2.1093,5.27312,-5.87385
3706,0.853712,5.04747,-6.02175
3707,-0.291692,4.84275,-6.06337
3708,-1.31645,4.66153,-6.01083
3709,-2.21129,4.50562,-5.88043
3710,-2.96801,4.37614,-5.6905
3711,-3.58008,4.27346,-5.46
3712,-4.04236,4.19727,-5.20662
3713,-4.35126,4.14661,-4.9448
3714,-4.50481,4.11996,-4.68444
3715,-4.50256,4.11521,-4.43012
3716,-4.34546,4.12982,-4.18042
3717,-4.036,4.16081,-3.92849
3718,-3.57834,4.20484,-3.66338
3719,-2.97826,4.25832,-3.3714
3720,-2.24347,4.31746,-3.03833
3721,-1.38373,4.37849,-2.65142
3722,-0.410887,4.43773,-2.20093
3723,0.660752,4.49186,-1.68157
3724,1.8148,4.53807,-1.09285
3725,3.03236,4.5742,-0.439274
3726,4.29298,4.59898,0.270794
3727,5.57475,4.612,1.0262
3728,6.85543,4.61377,1.8155
3729,8.11334,4.60571,2.62843
3730,9.32862,4.5898,3.45799
3731,10.4838,4.56854,4.3001
3732,11.5648,4.54469,5.15263
3733,12.5608,4.5211,6.01315
3734,13.4643,4.50059,6.87585
3735,14.2708,4.48583,7.72968
3736,14.9779,4.47934,8.55776
3737,15.5855,4.48319,9.33873
3738,16.0949,4.4991,10.0488
3739,16.5088,4.52812,10.6652
3740,16.8309,4.5705,11.1693
3741,17.066,4.6257,11.5488
3742,17.2201,4.69227,11.8
3743,17.2997,4.76797,11.9279
3744,17.312,4.85004,11.9451
3745,17.2649,4.93536,11.8706
3746,17.1659,5.02084,11.727
3747,17.0227,5.10357,11.5381
3748,16.8426,5.18107,11.3268
3749,16.6322,5.25155,11.1122
3750,16.3974,5.31387,10.9087
3751,16.1433,5.36763,10.7251
3752,15.8743,5.41319,10.5641
3753,15.594,5.45145,10.4231
3754,15.3055,5.48388,10.2953
3755,15.0113,5.51213,10.1714
3756,14.7136,5.5381,10.0406
3757,14.4145,5.56358,9.89258
3758,14.1157,5.59026,9.71812
3759,13.819,5.61952,9.51003
3760,13.526,5.65251,9.26297
3761,13.2386,5.69,8.97343
3762,12.9582,5.73258,8.63905
3763,12.6861,5.78056,8.25793
3764,12.4234,5.8341,7.82826
3765,12.1711,5.89323,7.34759
3766,11.93,5.95782,6.81305
3767,11.7005,6.02766,6.22133
3768,11.4834,6.10238,5.56953
3769,11.2797,6.18147,4.8555
3770,11.091,6.26428,4.0793
3771,10.9195,6.35006,3.24365
3772,10.7684,6.438,2.3549
3773,10.6416,6.52729,1.42318
3774,10.5441,6.6172,0.46292
3775,10.4814,6.7071,-0.50787
3776,10.4594,6.7966,-1.46821
3777,10.4842,6.88542,-2.39523
3778,10.5617,6.97351,-3.2655
3779,10.6972,7.0609,-4.05639
3780,10.8953,7.14771,-4.74751
3781,11.1596,7.23405,-5.32199
3782,11.4925,7.32001,-5.76729
3783,11.8954,7.40571,-6.07654
3784,12.3687,7.4911,-6.24861
3785,12.9116,7.57617,-6.28841
3786,13.5227,7.66078,-6.20673
3787,14.1995,7.74476,-6.01958
3788,14.9393,7.82787,-5.7472
3789,15.7382,7.90979,-5.41264
3790,16.5921,7.99012,-5.0404
3791,17.496,8.06852,-4.65479
3792,18.4446,8.14447,-4.27838
3793,19.432,8.21751,-3.93067
3794,20.4521,8.28699,-3.62657
3795,21.4987,8.35238,-3.37596
3796,22.5658,8.41296,-3.18268
3797,23.6477,8.46805,-3.04457
3798,24.7392,8.51694,-2.95383
3799,25.8359,8.55889,-2.89752
3800,26.9342,8.59315,-2.85853
3801,28.0311,8.61896,-2.81729
3802,29.1243,8.6356,-2.75266
3803,30.2121,8.64233,-2.64403
3804,31.2934,8.63835,-2.47288
3805,32.3668,8.62298,-2.22394
3806,33.4312,8.59548,-1.88701
3807,34.4854,8.55515,-1.45716
3808,35.528,8.50133,-0.935117
3809,36.5572,8.4335,-0.327007
3810,37.571,8.35116,0.356606
3811,38.5673,8.25411,1.10172
3812,39.5437,8.14238,1.89184
3813,40.4978,8.01617,2.7098
3814,41.4274,7.8761,3.53844
3815,42.3301,7.72286,4.36198
3816,43.2039,7.5576,5.16643
3817,44.0468,7.38149,5.94005
3818,44.8571,7.1962,6.67329
3819,45.6328,7.00353,7.3584
3820,46.372,6.80578,7.98913
3821,47.0725,6.60556,8.56009
3822,47.7317,6.40602,9.06641
3823,48.3469,6.21077,9.50322
3824,48.9152,6.02364,9.86593
3825,49.4333,5.84908,10.1498
3826,49.8977,5.69158,10.35
3827,50.3049,5.5558,10.4625
3828,50.6512,5.44609,10.4838
3829,50.9331,5.3665,10.4119
3830,51.1474,5.32028,10.2468
3831,51.2912,5.30971,9.99068
3832,51.3621,5.336,9.64869
3833,51.3584,5.39907,9.22857
3834,51.2789,5.49749,8.74047
3835,51.1233,5.6285,8.19673
3836,50.8916,5.78817,7.61105
3837,50.5846,5.97146,6.99802
3838,50.204,6.17232,6.37247
3839,49.7517,6.38425,5.74849
3840,49.23,6.60021,5.13948
3841,48.6419,6.8132,4.55699
3842,47.9901,7.0166,4.01066
3843,47.2776,7.20429,3.50794
3844,46.5069,7.37109,3.05418
3845,45.6807,7.51267,2.65298
3846,44.8013,7.62598,2.30584
3847,43.8703,7.70922,2.01298
3848,42.8894,7.76163,1.77319
3849,41.8597,7.78371,1.58418
3850,40.782,7.7769,1.44231
3851,39.6567,7.74343,1.34302
3852,38.4839,7.68628,1.28014
3853,37.2633,7.60869,1.2466
3854,35.9944,7.51418,1.23363
3855,34.6764,7.40614,1.23157
3856,33.3085,7.28764,1.22959
3857,31.8898,7.16153,1.21613
3858,30.4194,7.03001,1.17925
3859,28.8968,6.89461,1.10753
3860,27.3215,6.75633,0.989978
3861,25.6936,6.6155,0.817101
3862,24.014,6.47182,0.581115
3863,22.2841,6.32456,0.276711
3864,20.5065,6.17265,-0.0989995
3865,18.685,6.01482,-0.545815
3866,16.8247,5.84985,-1.06022
3867,14.9324,5.67672,-1.63533
3868,13.0167,5.49487,-2.26033
3869,11.0879,5.30438,-2.92091
3870,9.15802,5.10606,-3.59944
3871,7.24079,4.90158,-4.27556
3872,5.351,4.69355,-4.92772
3873,3.50445,4.48535,-5.53407
3874,1.71725,4.281,-6.07444
3875,0.00563384,4.08488,-6.53184
3876,-1.61454,3.90147,-6.89442
3877,-3.12834,3.735,-7.15698
3878,-4.52199,3.58919,-7.32159
3879,-5.78341,3.46694,-7.39806
3880,-6.90244,3.37029,-7.40313
3881,-7.87092,3.30028,-7.35816
3882,-8.68325,3.25693,-7.28741
3883,-9.33605,3.23939,-7.21388
3884,-9.82838,3.246,-7.15678
3885,-10.1617,3.2744,-7.12931
3886,-10.3395,3.32179,-7.13631
3887,-10.3675,3.38486,-7.17469
3888,-10.2533,3.46012,-7.23419
3889,-10.0061,3.54386,-7.29939
3890,-9.63656,3.63234,-7.35157
3891,-9.15622,3.7219,-7.37148
3892,-8.57736,3.80894,-7.34093
3893,-7.91204,3.89021,-7.24377
3894,-7.17189,3.96271,-7.06661
3895,-6.36734,4.02394,-6.79761
3896,-5.50726,4.07195,-6.4261
3897,-4.59876,4.10552,-5.94201
3898,-3.64728,4.12413,-5.33472
3899,-2.65696,4.12808,-4.59452
3900,-1.63149,4.11835,-3.71348
3901,-0.574948,4.09658,-2.68789
3902,0.506954,4.06496,-1.52114
3903,1.60589,4.02603,-0.226259
3904,2.71028,3.98272,1.17206
3905,3.80531,3.93819,2.6374
3906,4.8735,3.89577,4.12357
3907,5.89618,3.8588,5.57845
3908,6.85496,3.83041,6.94926
3909,7.73339,3.81329,8.18796
3910,8.51843,3.80924,9.25582
3911,9.201,3.81914,10.1264
3912,9.77628,3.84257,10.7878
3913,10.2433,3.87796,11.2426
3914,10.6047,3.92269,11.5075
3915,10.8656,3.97351,11.6107
3916,11.0335,4.0269,11.5882
3917,11.1171,4.07965,11.4791
3918,11.1256,4.12911,11.3212
3919,11.0683,4.17357,11.1472
3920,10.954,4.21221,10.9818
3921,10.7905,4.24515,10.84
3922,10.5846,4.27327,10.7271
3923,10.3422,4.29801,10.6403
3924,10.0685,4.32115,10.5705
3925,9.76804,4.34455,10.5053
3926,9.44532,4.36992,10.431
3927,9.10481,4.39872,10.3355
3928,8.75101,4.43207,10.2085
3929,8.38877,4.4707,10.0428
3930,8.02279,4.51505,9.83383
3931,7.65793,4.56517,9.57923
3932,7.29888,4.62096,9.27779
3933,6.94982,4.68205,8.92887
3934,6.61447,4.74804,8.53112
3935,6.29597,4.81841,8.08213
3936,5.99673,4.8926,7.57829
3937,5.71874,4.97009,7.01425
3938,5.46364,5.05031,6.38432
3939,5.23288,5.13273,5.68233
3940,5.02814,5.21677,4.90329
3941,4.85181,5.30189,4.04451
3942,4.70688,5.38751,3.10644
3943,4.59747,5.47313,2.09418
3944,4.52876,5.55833,1.01813
3945,4.50735,5.64285,-0.105279
3946,4.54074,5.72669,-1.25432
3947,4.63729,5.81015,-2.40193
3948,4.80573,5.89376,-3.51755
3949,5.05469,5.97838,-4.56855
3950,5.39189,6.06489,-5.52262
3951,5.8239,6.15415,-6.34965
3952,6.35529,6.24674,-7.02436
3953,6.98844,6.34282,-7.52771
3954,7.72335,6.44209,-7.84864
3955,8.55751,6.54371,-7.98513
3956,9.48604,6.64662,-7.9444
3957,10.5022,6.74955,-7.74222
3958,11.5974,6.85126,-7.40233
3959,12.762,6.95073,-6.95381
3960,13.9857,7.04728,-6.42952
3961,15.2576,7.1406,-5.8628
3962,16.5674,7.23078,-5.28537
3963,17.9049,7.31811,-4.72478
3964,19.2607,7.40297,-4.20244
3965,20.6263,7.48573,-3.73295
3966,21.9941,7.56653,-3.32346
3967,23.3578,7.64516,-2.97419
3968,24.712,7.72113,-2.67956
3969,26.0521,7.79357,-2.42961
3970,27.3745,7.86157,-2.2119
3971,28.6765,7.92384,-2.01237
3972,29.9558,7.97925,-1.81712
3973,31.211,8.02664,-1.61306
3974,32.441,8.06507,-1.3886
3975,33.6454,8.0938,-1.13383
3976,34.8239,8.11231,-0.840926
3977,35.9767,8.12045,-0.503928
3978,37.1039,8.11828,-0.118736
3979,38.2058,8.10606,0.31712
3980,39.2826,8.08423,0.804535
3981,40.3342,8.05337,1.34286
3982,41.3604,8.01396,1.92998
3983,42.3606,7.96646,2.56248
3984,43.3336,7.91128,3.23565
3985,44.2781,7.84847,3.9439
3986,45.1923,7.77798,4.6808
3987,46.0741,7.69948,5.4396
3988,46.9214,7.61245,6.21338
3989,47.7318,7.51613,6.99526
3990,48.5033,7.40981,7.77844
3991,49.2337,7.29274,8.55604
3992,49.9211,7.16451,9.32082
3993,50.5634,7.02497,10.065
3994,51.1587,6.87449,10.78
3995,51.705,6.71421,11.456
3996,52.2,6.54596,12.0826
3997,52.6414,6.37222,12.6485
3998,53.0268,6.19644,13.1421
3999,53.3537,6.02265,13.5518
4000,53.6195,5.85543,13.8667
4001,53.822,5.69976,14.0772
4002,53.9588,5.56061,14.1752
4003,54.0277,5.44284,14.1548
4004,54.027,5.35081,14.0128
4005,53.955,5.28833,13.7488
4006,53.8101,5.25821,13.3658
4007,53.5913,5.26238,12.8701
4008,53.2976,5.30157,12.2718
4009,52.9284,5.3754,11.5841
4010,52.4838,5.48216,10.8232
4011,51.964,5.61916,10.0074
4012,51.3697,5.78243,9.15646
4013,50.7022,5.96722,8.29047
4014,49.9632,6.16792,7.42888
4015,49.1549,6.37826,6.5899
4016,48.2797,6.59177,5.78923
4017,47.3404,6.80186,5.03975
4018,46.34,7.00224,4.35124
4019,45.2812,7.18703,3.72965
4020,44.1671,7.35124,3.17781
4021,43.0002,7.49076,2.6954
4022,41.7833,7.60243,2.27954
4023,40.5187,7.68445,1.92516
4024,39.2088,7.73598,1.62531
4025,37.8558,7.75722,1.37184
4026,36.4619,7.74939,1.15561
4027,35.0291,7.71439,0.966771
4028,33.5595,7.65462,0.795268
4029,32.0552,7.57284,0.631148
4030,30.5182,7.47186,0.464749
4031,28.9505,7.35436,0.287099
4032,27.3539,7.22286,0.0901161
4033,25.7304,7.07937,-0.133198
4034,24.0815,6.92562,-0.388963
4035,22.4087,6.76286,-0.681996
4036,20.7135,6.59194,-1.01643
4037,18.9972,6.41352,-1.39555
4038,17.2611,6.22807,-1.8216
4039,15.5069,6.03602,-2.29595
4040,13.7368,5.83781,-2.81857
4041,11.9538,5.63401,-3.38743
4042,10.1625,5.42537,-3.9982
4043,8.36874,5.21287,-4.64375
4044,6.58048,4.99775,-5.31328
4045,4.80772,4.78158,-5.99269
4046,3.06251,4.56618,-6.66406
4047,1.35887,4.35383,-7.30659
4048,-0.287512,4.14709,-7.89773
4049,-1.85986,3.94888,-8.41462
4050,-3.34089,3.76234,-8.83655
4051,-4.71371,3.59066,-9.14654
4052,-5.96231,3.43695,-9.33401
4053,-7.07262,3.30394,-9.39579
4054,-8.03289,3.19385,-9.33688
4055,-8.83419,3.10824,-9.17011
4056,-9.4708,3.04791,-8.9148
4057,-9.94005,3.01288,-8.59453
4058,-10.2425,3.00246,-8.23463
4059,-10.3817,3.01525,-7.85945
4060,-10.3634,3.0493,-7.49017
4061,-10.1957,3.10211,-7.14313
4062,-9.88846,3.17078,-6.82878
4063,-9.45245,3.25209,-6.55126
4064,-8.89926,3.34257,-6.30868
4065,-8.24053,3.43866,-6.0935
4066,-7.48755,3.53674,-5.89328
4067,-6.65097,3.63327,-5.69173
4068,-5.74038,3.7249,-5.46956
